comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
4,1,1,3,1,1.8802598138184257,0.01132793411271,3.4633145318096608,0.0680022826289115,0.2841395938610576,11.325935118945411,0.3210620392475398,127.91377194857604,14135994793.860723,0.0005341639910563,0.0429504882426163,0.0916999745515755,0.1041096477623772,0.0619070231415383,5814.65332591209,0.0054194093786031,0.0157655814498772,0.0053714277537826,0.003421335897245,1.3844626056242944,0.0373101073798095,0.0916999745515755,0.0007855961321379457
4,2,1,3,1,2.086642092203851,0.0201860057638794,6.326510785660868,0.0864107905769527,1.4278436318602907,19.93372359444726,0.3630340968544583,124.0398455370086,9811495909.106256,0.0006089955878615,0.1147949999234726,0.1325164261813415,0.1452867055825652,0.1015924096398875,2644.2039127624007,0.0105541134095174,0.0551054153902316,0.0104181289159915,0.0034255218537688,1.38206442500346,0.0258497904937548,0.1325164261813415,0.0007855762033732591
4,2,0,3,1,1.663176687459724,0.0063882093691697,2.2635657732001278,0.0716903183775912,0.9017024919244776,14.78951689759966,0.3813778956577986,126.16587603580996,10431743247.486977,0.0008533799889118,0.1886522036245447,0.151573500999364,0.1397006242040157,0.092443840151244,17799.849008019562,0.0097581322014958,0.0522176610393119,0.0096557279875156,0.0035326296742698,1.1796968353741812,0.0233063804093612,0.151573500999364,0.0007850664496621767
4,2,0,3,1,1.663176687459724,0.0063882093691697,2.2635657732001278,0.0716903183775912,0.9017024919244776,14.78951689759966,0.3813778956577986,126.16587603580996,10431743247.486977,0.0008533799889118,0.1886522036245447,0.151573500999364,0.1397006242040157,0.092443840151244,17799.849008019562,0.0097581322014958,0.0522176610393119,0.0096557279875156,0.0035326296742698,1.1796968353741812,0.0233063804093612,0.151573500999364,0.0007850664496621767
4,2,1,3,1,0.4667633417106859,0.0056788826644552,5.9391722334819175,0.0546382331251815,2.4478732096558957,12.390085174320864,0.2437039868891248,127.91553837117364,9630155316.616505,0.0005981692448978,0.1774226330090734,0.2008102891459396,0.1955920789276555,0.1287328507204465,63354.45205455391,0.0191281306696211,0.0975963388972553,0.0187595812655435,0.0036245003344443,1.0848444554909489,0.0180493756064971,0.2008102891459396,0.0007846294770685124
4,1,1,3,1,1.8839060741164189,0.0116688063503474,3.4601162645481907,0.0673862442772982,0.27942546226455,11.398474940632232,0.320547696685338,127.82837121616288,14167235351.382685,0.0005201611831105,0.0664284474017032,0.1074752811065111,0.1208953605476712,0.068277708434164,5326.969660386678,0.0073078441009757,0.0205482013171323,0.007204883737071,0.0037108454777398,1.39048499498944,0.0345274321642604,0.1074752811065111,0.0007842190077035547
4,1,1,3,1,1.874576944045375,0.0117602222539285,3.4554635940041374,0.0673878388003739,0.2857454671913013,11.432919660020906,0.3212208117596111,127.91991394168608,14167107826.863363,0.0005215167392052,0.0919758089223054,0.1258495188201014,0.1404813155284029,0.0780400217528448,4756.1324846245125,0.0098675000062953,0.0269647034905785,0.0096812257546655,0.003791151929225,1.3924125982688451,0.0301244848988612,0.1258495188201014,0.0007838374379322822
4,1,1,3,1,1.874576944045375,0.0117602222539285,3.4554635940041374,0.0673878388003739,0.2857454671913013,11.432919660020906,0.3212208117596111,127.91991394168608,14167107826.863363,0.0005215167392052,0.0919758089223054,0.1258495188201014,0.1404813155284029,0.0780400217528448,4756.1324846245125,0.0098675000062953,0.0269647034905785,0.0096812257546655,0.003791151929225,1.3924125982688451,0.0301244848988612,0.1258495188201014,0.0007838374379322822
4,2,1,3,1,2.120724332014676,0.0085479946468386,3.207167829915773,0.0538484815719499,1.464146530866898,13.66675224182432,0.0259304130868258,121.16293506578238,10171531852.572586,0.0006125021666671,0.1820117259512162,0.1899299098502685,0.1816667563572969,0.1157231562513748,7416.837451285094,0.0165014051826907,0.0805635822371909,0.0161519809956773,0.0038003990670442,1.2659100201166136,0.0200094817611419,0.1899299098502685,0.0007837935128077027
4,2,1,3,1,2.120724332014676,0.0085479946468386,3.207167829915773,0.0538484815719499,1.464146530866898,13.66675224182432,0.0259304130868258,121.16293506578238,10171531852.572586,0.0006125021666671,0.1820117259512162,0.1899299098502685,0.1816667563572969,0.1157231562513748,7416.837451285094,0.0165014051826907,0.0805635822371909,0.0161519809956773,0.0038003990670442,1.2659100201166136,0.0200094817611419,0.1899299098502685,0.0007837935128077027
