sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
4.850813384064533,0.0585784952515836,3.7942444161464177,0.0263800735450339,3.0194065016360225,7.143822143104446,0.602573774798925,70.3361905782695,11627443669.457268,0.0011270769932553
1.8429832202628715,0.0903322902205957,4.991466948267213,0.0119421707854172,1.7388556605247931,9.953698738642576,0.3352240952797879,87.83013074705836,16053423051.626812,0.0
3.027083603654574,0.0277337358745213,7.57952472180199,0.0045796408234773,6.806674103926781,10.92973440529934,0.2913165471881205,105.99656872064668,16818659044.216076,0.0
2.7349902331041784,0.0228672488836878,4.632095415618456,0.0041712723853366,1.982662742720644,9.02246930348851,0.6054366189770172,111.96718859403131,13817739525.577326,0.0
2.6544374286797314,0.0166976827129406,9.976590321238875,0.0227828414511817,7.701383981458923,5.468139395430942,0.1658902494109205,88.89371336667921,19146680948.890434,0.00093103524555
3.684414627384712,0.0643502835295419,7.009201310257747,0.0014831540647714,6.793905705470262,14.762224290408373,0.3380705699901651,106.89555592165658,12606601563.793793,0.0
2.912756571013104,0.0929700793341499,7.692841216050392,0.0018233446415772,9.224225879981514,10.735036728926447,0.8393897970416478,117.12117010361494,19233862617.4658,0.0
2.980708356273972,0.0829749220416125,4.679539218489114,0.0024204173973083,6.716632910808567,4.84784723980085,0.600298195948459,96.63680292628972,13721911443.509647,0.0
0.9288277048013874,0.0494765797507781,0.9970849798607444,0.0197192781250716,8.138467526835942,4.677513266171211,0.2427539895261007,98.61352816406892,11810465820.848845,0.0005866105148951
4.13512049394948,0.0483655925781887,9.92172862314036,0.0156972938692728,6.660365398048135,6.602850414465873,0.2778755757354768,101.73969486261016,14528582776.644695,0.0
3.2831924344606462,0.0603560526193319,9.78908257571624,0.0084640181205001,9.672706337269508,6.429821354614475,0.8360948279292687,90.28144329004338,15848896309.617744,0.0
0.5991119465724201,0.0611545883224123,9.7678846166121,0.0079766874722804,6.774042527723485,1.268957668604628,0.6233722252597861,107.40943826703632,10040823862.528875,0.0
2.3519897439650244,0.0379281984633878,2.181931631807821,0.0179757035638914,7.565674571734701,2.810028002424472,0.5528596932825303,90.40829084288414,12585467355.767853,0.0
4.381493416125352,0.0315928426149147,0.808399210468064,0.0911922197001761,4.231435859014742,8.426906244528176,0.3775687513612148,84.95085200681868,12079982519.626003,0.00138478089368
3.6208108997890815,0.093266994515775,3.947808984345405,0.0071387004595082,9.279858839680442,6.578514564996981,0.3785309118319976,129.09276134403862,10395873459.816662,0.0
1.582113524661527,0.0570606338935322,4.827446433157241,0.0170588693004324,8.266295576802076,6.3195227769159725,0.3422793679673592,120.86619305761764,12608484612.95523,0.0
1.1433505655728804,0.0917345787002349,5.679417870615933,0.0086963209132124,3.568960959041676,9.42464986606785,0.812860266160657,107.56642233277256,10120209361.168917,0.0
3.251341468028777,0.0478794660167808,8.014305054633464,0.022751135534781,7.426186847768844,3.274425007993118,0.0887167847674148,89.1923728694839,15468147946.09722,0.0008618708450087
4.154306708374054,0.0452748385186664,9.71181455397994,0.0257965119839843,8.953327524201425,4.459070151270063,0.4776328042731894,96.33167153593136,18121548039.752632,0.0012033743128395
1.9602171883669144,0.074000828822037,4.236707427631262,0.0166602138089673,5.815559884796001,5.780746228420891,0.5742678426031758,95.20801710627931,18043319119.8044,0.0
3.7330508035675,0.0278785644033552,6.733888644871702,0.0140172075258314,1.5176805885089746,14.74628796923956,0.0616471383252442,87.84165333168033,17114670078.486317,0.0
2.8544351493175424,0.0336952814723006,7.704882968161721,0.0138325782260655,5.764421425766238,4.748542078359774,0.7085154159602287,107.0124359044546,17610940253.980595,0.0
2.498631810518296,0.0430863398465419,3.728460414806004,0.0061612093031018,2.2505453292010182,7.6154227444199645,0.5259498202944544,120.69356914791231,14876702605.360935,0.0
3.797486816992775,0.0899264145639467,3.7397624732797343,0.0061973763380674,4.892455037663896,4.546863922445822,0.3092290276701258,95.28897049216536,12299129087.942148,0.0
